Fields allocated and randomly filled
16,4.4.8.8,32,1,16,0,0,186,0
17,4.4.8.8,32,1,16,0,0,183,0
18,4.4.8.8,32,1,16,0,0,183,0
19,4.4.8.8,32,1,16,0,0,182,0
20,4.4.8.8,32,1,16,0,0,186,0
21,4.4.8.8,32,1,16,0,0,184,0
22,4.4.8.8,32,1,16,0,0,183,0
23,4.4.8.8,32,1,16,0,0,182,0
24,4.4.8.8,32,1,16,0,0,194,0
25,4.4.8.8,32,1,16,0,0,184,0
26,4.4.8.8,32,1,16,0,0,183,0
27,4.4.8.8,32,1,16,0,0,181,0
28,4.4.8.8,32,1,16,0,0,206,0
29,4.4.8.8,32,1,16,0,0,185,0
30,4.4.8.8,32,1,16,0,0,185,0
31,4.4.8.8,32,1,16,0,0,183,0
32,4.4.8.8,32,1,16,0,0,190,0
33,4.4.8.8,32,1,16,0,0,185,0
34,4.4.8.8,32,1,16,0,0,184,0
35,4.4.8.8,32,1,16,0,0,187,0
36,4.4.8.8,32,1,16,0,0,193,0
37,4.4.8.8,32,1,16,0,0,185,0
38,4.4.8.8,32,1,16,0,0,184,0
39,4.4.8.8,32,1,16,0,0,183,0
40,4.4.8.8,32,1,16,0,0,189,0
41,4.4.8.8,32,1,16,0,0,186,0
42,4.4.8.8,32,1,16,0,0,185,0
43,4.4.8.8,32,1,16,0,0,182,0
44,4.4.8.8,32,1,16,0,0,256,0
45,4.4.8.8,32,1,16,0,0,185,0
46,4.4.8.8,32,1,16,0,0,186,0
47,4.4.8.8,32,1,16,0,0,185,0
48,4.4.8.8,32,1,16,0,0,184,0
49,4.4.8.8,32,1,16,0,0,184,0
50,4.4.8.8,32,1,16,0,0,182,0
51,4.4.8.8,32,1,16,0,0,182,0
52,4.4.8.8,32,1,16,0,0,183,0
53,4.4.8.8,32,1,16,0,0,184,0
54,4.4.8.8,32,1,16,0,0,184,0
55,4.4.8.8,32,1,16,0,0,183,0
56,4.4.8.8,32,1,16,0,0,186,0
57,4.4.8.8,32,1,16,0,0,184,0
58,4.4.8.8,32,1,16,0,0,184,0
59,4.4.8.8,32,1,16,0,0,185,0
60,4.4.8.8,32,1,16,0,0,185,0
61,4.4.8.8,32,1,16,0,0,185,0
62,4.4.8.8,32,1,16,0,0,183,0
63,4.4.8.8,32,1,16,0,0,184,0
64,4.4.8.8,32,1,16,0,0,183,0
65,4.4.8.8,32,1,16,0,0,182,0
66,4.4.8.8,32,1,16,0,0,185,0
67,4.4.8.8,32,1,16,0,0,183,0
68,4.4.8.8,32,1,16,0,0,190,0
69,4.4.8.8,32,1,16,0,0,181,0
70,4.4.8.8,32,1,16,0,0,182,0
71,4.4.8.8,32,1,16,0,0,182,0
72,4.4.8.8,32,1,16,0,0,192,0
73,4.4.8.8,32,1,16,0,0,184,0
74,4.4.8.8,32,1,16,0,0,183,0
75,4.4.8.8,32,1,16,0,0,183,0
76,4.4.8.8,32,1,16,0,0,246,0
77,4.4.8.8,32,1,16,0,0,185,0
78,4.4.8.8,32,1,16,0,0,183,0
79,4.4.8.8,32,1,16,0,0,186,0
80,4.4.8.8,32,1,16,0,0,187,0
81,4.4.8.8,32,1,16,0,0,190,0
82,4.4.8.8,32,1,16,0,0,297,0
83,4.4.8.8,32,1,16,0,0,186,0
84,4.4.8.8,32,1,16,0,0,338,0
85,4.4.8.8,32,1,16,0,0,189,0
86,4.4.8.8,32,1,16,0,0,185,0
87,4.4.8.8,32,1,16,0,0,185,0
88,4.4.8.8,32,1,16,0,0,185,0
89,4.4.8.8,32,1,16,0,0,184,0
90,4.4.8.8,32,1,16,0,0,184,0
91,4.4.8.8,32,1,16,0,0,187,0
92,4.4.8.8,32,1,16,0,0,195,0
93,4.4.8.8,32,1,16,0,0,181,0
94,4.4.8.8,32,1,16,0,0,182,0
95,4.4.8.8,32,1,16,0,0,184,0
96,4.4.8.8,32,1,16,0,0,182,0
97,4.4.8.8,32,1,16,0,0,183,0
98,4.4.8.8,32,1,16,0,0,184,0
99,4.4.8.8,32,1,16,0,0,183,0
0,8.8.8.8,32,1,16,0,0,474,0
1,8.8.8.8,32,1,16,0,0,481,0
2,8.8.8.8,32,1,16,0,0,472,0
3,8.8.8.8,32,1,16,0,0,472,0
4,8.8.8.8,32,1,16,0,0,471,0
5,8.8.8.8,32,1,16,0,0,467,0
6,8.8.8.8,32,1,16,0,0,473,0
7,8.8.8.8,32,1,16,0,0,469,0
8,8.8.8.8,32,1,16,0,0,468,0
9,8.8.8.8,32,1,16,0,0,468,0
10,8.8.8.8,32,1,16,0,0,472,0
11,8.8.8.8,32,1,16,0,0,468,0
12,8.8.8.8,32,1,16,0,0,476,0
13,8.8.8.8,32,1,16,0,0,473,0
14,8.8.8.8,32,1,16,0,0,471,0
15,8.8.8.8,32,1,16,0,0,473,0
16,8.8.8.8,32,1,16,0,0,473,0
17,8.8.8.8,32,1,16,0,0,470,0
18,8.8.8.8,32,1,16,0,0,472,0
19,8.8.8.8,32,1,16,0,0,471,0
20,8.8.8.8,32,1,16,0,0,473,0
21,8.8.8.8,32,1,16,0,0,478,0
22,8.8.8.8,32,1,16,0,0,471,0
23,8.8.8.8,32,1,16,0,0,470,0
24,8.8.8.8,32,1,16,0,0,470,0
25,8.8.8.8,32,1,16,0,0,476,0
26,8.8.8.8,32,1,16,0,0,469,0
27,8.8.8.8,32,1,16,0,0,476,0
28,8.8.8.8,32,1,16,0,0,475,0
29,8.8.8.8,32,1,16,0,0,473,0
30,8.8.8.8,32,1,16,0,0,471,0
31,8.8.8.8,32,1,16,0,0,471,0
32,8.8.8.8,32,1,16,0,0,470,0
33,8.8.8.8,32,1,16,0,0,473,0
34,8.8.8.8,32,1,16,0,0,474,0
35,8.8.8.8,32,1,16,0,0,473,0
36,8.8.8.8,32,1,16,0,0,472,0
37,8.8.8.8,32,1,16,0,0,470,0
38,8.8.8.8,32,1,16,0,0,474,0
39,8.8.8.8,32,1,16,0,0,467,0
40,8.8.8.8,32,1,16,0,0,508,0
41,8.8.8.8,32,1,16,0,0,468,0
42,8.8.8.8,32,1,16,0,0,474,0
43,8.8.8.8,32,1,16,0,0,476,0
44,8.8.8.8,32,1,16,0,0,471,0
45,8.8.8.8,32,1,16,0,0,468,0
46,8.8.8.8,32,1,16,0,0,470,0
47,8.8.8.8,32,1,16,0,0,471,0
48,8.8.8.8,32,1,16,0,0,470,0
49,8.8.8.8,32,1,16,0,0,471,0
50,8.8.8.8,32,1,16,0,0,467,0
51,8.8.8.8,32,1,16,0,0,474,0
52,8.8.8.8,32,1,16,0,0,481,0
53,8.8.8.8,32,1,16,0,0,558,0
54,8.8.8.8,32,1,16,0,0,589,0
55,8.8.8.8,32,1,16,0,0,474,0
56,8.8.8.8,32,1,16,0,0,485,0
57,8.8.8.8,32,1,16,0,0,474,0
58,8.8.8.8,32,1,16,0,0,480,0
59,8.8.8.8,32,1,16,0,0,472,0
60,8.8.8.8,32,1,16,0,0,481,0
61,8.8.8.8,32,1,16,0,0,470,0
62,8.8.8.8,32,1,16,0,0,473,0
63,8.8.8.8,32,1,16,0,0,472,0
64,8.8.8.8,32,1,16,0,0,474,0
65,8.8.8.8,32,1,16,0,0,474,0
66,8.8.8.8,32,1,16,0,0,472,0
67,8.8.8.8,32,1,16,0,0,468,0
68,8.8.8.8,32,1,16,0,0,470,0
69,8.8.8.8,32,1,16,0,0,473,0
70,8.8.8.8,32,1,16,0,0,467,0
71,8.8.8.8,32,1,16,0,0,474,0
72,8.8.8.8,32,1,16,0,0,472,0
73,8.8.8.8,32,1,16,0,0,472,0
74,8.8.8.8,32,1,16,0,0,466,0
75,8.8.8.8,32,1,16,0,0,474,0
76,8.8.8.8,32,1,16,0,0,471,0
77,8.8.8.8,32,1,16,0,0,480,0
78,8.8.8.8,32,1,16,0,0,470,0
79,8.8.8.8,32,1,16,0,0,473,0
80,8.8.8.8,32,1,16,0,0,475,0
81,8.8.8.8,32,1,16,0,0,470,0
82,8.8.8.8,32,1,16,0,0,474,0
83,8.8.8.8,32,1,16,0,0,475,0
84,8.8.8.8,32,1,16,0,0,476,0
85,8.8.8.8,32,1,16,0,0,473,0
86,8.8.8.8,32,1,16,0,0,468,0
87,8.8.8.8,32,1,16,0,0,471,0
88,8.8.8.8,32,1,16,0,0,491,0
89,8.8.8.8,32,1,16,0,0,484,0
90,8.8.8.8,32,1,16,0,0,481,0
91,8.8.8.8,32,1,16,0,0,474,0
92,8.8.8.8,32,1,16,0,0,476,0
93,8.8.8.8,32,1,16,0,0,470,0
94,8.8.8.8,32,1,16,0,0,471,0
95,8.8.8.8,32,1,16,0,0,473,0
96,8.8.8.8,32,1,16,0,0,470,0
97,8.8.8.8,32,1,16,0,0,474,0
98,8.8.8.8,32,1,16,0,0,473,0
99,8.8.8.8,32,1,16,0,0,469,0
0,4.4.4.4,32,12,96,0,0,173,0
1,4.4.4.4,32,12,96,0,0,151,0
2,4.4.4.4,32,12,96,0,0,151,0
3,4.4.4.4,32,12,96,0,0,150,0
4,4.4.4.4,32,12,96,0,0,149,0
5,4.4.4.4,32,12,96,0,0,149,0
6,4.4.4.4,32,12,96,0,0,149,0
7,4.4.4.4,32,12,96,0,0,156,0
8,4.4.4.4,32,12,96,0,0,150,0
9,4.4.4.4,32,12,96,0,0,150,0
10,4.4.4.4,32,12,96,0,0,149,0
11,4.4.4.4,32,12,96,0,0,151,0
12,4.4.4.4,32,12,96,0,0,151,0
13,4.4.4.4,32,12,96,0,0,150,0
14,4.4.4.4,32,12,96,0,0,149,0
15,4.4.4.4,32,12,96,0,0,150,0
16,4.4.4.4,32,12,96,0,0,147,0
17,4.4.4.4,32,12,96,0,0,147,0
18,4.4.4.4,32,12,96,0,0,147,0
19,4.4.4.4,32,12,96,0,0,149,0
20,4.4.4.4,32,12,96,0,0,159,0
21,4.4.4.4,32,12,96,0,0,152,0
22,4.4.4.4,32,12,96,0,0,146,0
23,4.4.4.4,32,12,96,0,0,147,0
24,4.4.4.4,32,12,96,0,0,148,0
25,4.4.4.4,32,12,96,0,0,146,0
26,4.4.4.4,32,12,96,0,0,154,0
27,4.4.4.4,32,12,96,0,0,149,0
28,4.4.4.4,32,12,96,0,0,147,0
29,4.4.4.4,32,12,96,0,0,147,0
30,4.4.4.4,32,12,96,0,0,147,0
31,4.4.4.4,32,12,96,0,0,147,0
32,4.4.4.4,32,12,96,0,0,147,0
33,4.4.4.4,32,12,96,0,0,153,0
34,4.4.4.4,32,12,96,0,0,151,0
35,4.4.4.4,32,12,96,0,0,329,0
36,4.4.4.4,32,12,96,0,0,148,0
37,4.4.4.4,32,12,96,0,0,332,0
38,4.4.4.4,32,12,96,0,0,165,0
39,4.4.4.4,32,12,96,0,0,148,0
40,4.4.4.4,32,12,96,0,0,145,0
41,4.4.4.4,32,12,96,0,0,146,0
42,4.4.4.4,32,12,96,0,0,147,0
43,4.4.4.4,32,12,96,0,0,171,0
44,4.4.4.4,32,12,96,0,0,148,0
45,4.4.4.4,32,12,96,0,0,148,0
46,4.4.4.4,32,12,96,0,0,147,0
47,4.4.4.4,32,12,96,0,0,146,0
48,4.4.4.4,32,12,96,0,0,149,0
49,4.4.4.4,32,12,96,0,0,147,0
50,4.4.4.4,32,12,96,0,0,147,0
51,4.4.4.4,32,12,96,0,0,148,0
52,4.4.4.4,32,12,96,0,0,145,0
53,4.4.4.4,32,12,96,0,0,147,0
54,4.4.4.4,32,12,96,0,0,146,0
55,4.4.4.4,32,12,96,0,0,148,0
56,4.4.4.4,32,12,96,0,0,146,0
57,4.4.4.4,32,12,96,0,0,153,0
58,4.4.4.4,32,12,96,0,0,147,0
59,4.4.4.4,32,12,96,0,0,147,0
60,4.4.4.4,32,12,96,0,0,145,0
61,4.4.4.4,32,12,96,0,0,145,0
62,4.4.4.4,32,12,96,0,0,154,0
63,4.4.4.4,32,12,96,0,0,147,0
64,4.4.4.4,32,12,96,0,0,146,0
65,4.4.4.4,32,12,96,0,0,147,0
66,4.4.4.4,32,12,96,0,0,146,0
67,4.4.4.4,32,12,96,0,0,150,0
68,4.4.4.4,32,12,96,0,0,146,0
69,4.4.4.4,32,12,96,0,0,147,0
70,4.4.4.4,32,12,96,0,0,132,0
71,4.4.4.4,32,12,96,0,0,164,0
72,4.4.4.4,32,12,96,0,0,158,0
73,4.4.4.4,32,12,96,0,0,153,0
74,4.4.4.4,32,12,96,0,0,144,0
75,4.4.4.4,32,12,96,0,0,146,0
76,4.4.4.4,32,12,96,0,0,146,0
77,4.4.4.4,32,12,96,0,0,145,0
78,4.4.4.4,32,12,96,0,0,143,0
79,4.4.4.4,32,12,96,0,0,151,0
80,4.4.4.4,32,12,96,0,0,152,0
81,4.4.4.4,32,12,96,0,0,159,0
82,4.4.4.4,32,12,96,0,0,153,0
83,4.4.4.4,32,12,96,0,0,153,0
84,4.4.4.4,32,12,96,0,0,167,0
85,4.4.4.4,32,12,96,0,0,156,0
86,4.4.4.4,32,12,96,0,0,155,0
87,4.4.4.4,32,12,96,0,0,155,0
88,4.4.4.4,32,12,96,0,0,155,0
89,4.4.4.4,32,12,96,0,0,155,0
90,4.4.4.4,32,12,96,0,0,155,0
91,4.4.4.4,32,12,96,0,0,155,0
92,4.4.4.4,32,12,96,0,0,155,0
93,4.4.4.4,32,12,96,0,0,164,0
94,4.4.4.4,32,12,96,0,0,159,0
95,4.4.4.4,32,12,96,0,0,164,0
96,4.4.4.4,32,12,96,0,0,153,0
97,4.4.4.4,32,12,96,0,0,153,0
98,4.4.4.4,32,12,96,0,0,152,0
99,4.4.4.4,32,12,96,0,0,159,0
0,4.4.8.8,32,12,96,0,0,210,0
1,4.4.8.8,32,12,96,0,0,213,0
2,4.4.8.8,32,12,96,0,0,210,0
3,4.4.8.8,32,12,96,0,0,216,0
4,4.4.8.8,32,12,96,0,0,214,0
5,4.4.8.8,32,12,96,0,0,215,0
6,4.4.8.8,32,12,96,0,0,222,0
7,4.4.8.8,32,12,96,0,0,215,0
8,4.4.8.8,32,12,96,0,0,211,0
9,4.4.8.8,32,12,96,0,0,211,0
10,4.4.8.8,32,12,96,0,0,213,0
11,4.4.8.8,32,12,96,0,0,213,0
12,4.4.8.8,32,12,96,0,0,213,0
13,4.4.8.8,32,12,96,0,0,211,0
14,4.4.8.8,32,12,96,0,0,214,0
15,4.4.8.8,32,12,96,0,0,213,0
16,4.4.8.8,32,12,96,0,0,212,0
17,4.4.8.8,32,12,96,0,0,224,0
18,4.4.8.8,32,12,96,0,0,215,0
19,4.4.8.8,32,12,96,0,0,213,0
20,4.4.8.8,32,12,96,0,0,285,0
21,4.4.8.8,32,12,96,0,0,214,0
22,4.4.8.8,32,12,96,0,0,214,0
23,4.4.8.8,32,12,96,0,0,213,0
24,4.4.8.8,32,12,96,0,0,221,0
25,4.4.8.8,32,12,96,0,0,215,0
26,4.4.8.8,32,12,96,0,0,212,0
27,4.4.8.8,32,12,96,0,0,212,0
28,4.4.8.8,32,12,96,0,0,216,0
29,4.4.8.8,32,12,96,0,0,212,0
30,4.4.8.8,32,12,96,0,0,212,0
31,4.4.8.8,32,12,96,0,0,217,0
32,4.4.8.8,32,12,96,0,0,213,0
33,4.4.8.8,32,12,96,0,0,211,0
34,4.4.8.8,32,12,96,0,0,211,0
35,4.4.8.8,32,12,96,0,0,266,0
36,4.4.8.8,32,12,96,0,0,221,0
37,4.4.8.8,32,12,96,0,0,213,0
38,4.4.8.8,32,12,96,0,0,224,0
39,4.4.8.8,32,12,96,0,0,211,0
40,4.4.8.8,32,12,96,0,0,205,0
41,4.4.8.8,32,12,96,0,0,205,0
42,4.4.8.8,32,12,96,0,0,213,0
43,4.4.8.8,32,12,96,0,0,206,0
44,4.4.8.8,32,12,96,0,0,209,0
45,4.4.8.8,32,12,96,0,0,274,0
46,4.4.8.8,32,12,96,0,0,209,0
47,4.4.8.8,32,12,96,0,0,205,0
48,4.4.8.8,32,12,96,0,0,224,0
49,4.4.8.8,32,12,96,0,0,213,0
50,4.4.8.8,32,12,96,0,0,206,0
51,4.4.8.8,32,12,96,0,0,205,0
52,4.4.8.8,32,12,96,0,0,207,0
53,4.4.8.8,32,12,96,0,0,206,0
54,4.4.8.8,32,12,96,0,0,206,0
55,4.4.8.8,32,12,96,0,0,207,0
56,4.4.8.8,32,12,96,0,0,205,0
57,4.4.8.8,32,12,96,0,0,207,0
58,4.4.8.8,32,12,96,0,0,205,0
59,4.4.8.8,32,12,96,0,0,207,0
60,4.4.8.8,32,12,96,0,0,212,0
61,4.4.8.8,32,12,96,0,0,208,0
62,4.4.8.8,32,12,96,0,0,204,0
63,4.4.8.8,32,12,96,0,0,206,0
64,4.4.8.8,32,12,96,0,0,211,0
65,4.4.8.8,32,12,96,0,0,206,0
66,4.4.8.8,32,12,96,0,0,207,0
67,4.4.8.8,32,12,96,0,0,220,0
68,4.4.8.8,32,12,96,0,0,218,0
69,4.4.8.8,32,12,96,0,0,309,0
70,4.4.8.8,32,12,96,0,0,215,0
71,4.4.8.8,32,12,96,0,0,303,0
72,4.4.8.8,32,12,96,0,0,215,0
73,4.4.8.8,32,12,96,0,0,211,0
74,4.4.8.8,32,12,96,0,0,268,0
75,4.4.8.8,32,12,96,0,0,215,0
76,4.4.8.8,32,12,96,0,0,213,0
77,4.4.8.8,32,12,96,0,0,212,0
78,4.4.8.8,32,12,96,0,0,213,0
79,4.4.8.8,32,12,96,0,0,212,0
80,4.4.8.8,32,12,96,0,0,210,0
81,4.4.8.8,32,12,96,0,0,222,0
82,4.4.8.8,32,12,96,0,0,214,0
83,4.4.8.8,32,12,96,0,0,212,0
84,4.4.8.8,32,12,96,0,0,214,0
85,4.4.8.8,32,12,96,0,0,215,0
86,4.4.8.8,32,12,96,0,0,215,0
87,4.4.8.8,32,12,96,0,0,214,0
88,4.4.8.8,32,12,96,0,0,216,0
89,4.4.8.8,32,12,96,0,0,215,0
90,4.4.8.8,32,12,96,0,0,211,0
91,4.4.8.8,32,12,96,0,0,211,0
92,4.4.8.8,32,12,96,0,0,219,0
93,4.4.8.8,32,12,96,0,0,213,0
94,4.4.8.8,32,12,96,0,0,213,0
95,4.4.8.8,32,12,96,0,0,213,0
96,4.4.8.8,32,12,96,0,0,215,0
97,4.4.8.8,32,12,96,0,0,212,0
98,4.4.8.8,32,12,96,0,0,202,0
99,4.4.8.8,32,12,96,0,0,208,0
0,8.8.8.8,32,12,96,0,0,526,0
1,8.8.8.8,32,12,96,0,0,526,0
2,8.8.8.8,32,12,96,0,0,547,0
3,8.8.8.8,32,12,96,0,0,544,0
4,8.8.8.8,32,12,96,0,0,544,0
5,8.8.8.8,32,12,96,0,0,543,0
6,8.8.8.8,32,12,96,0,0,559,0
7,8.8.8.8,32,12,96,0,0,549,0
8,8.8.8.8,32,12,96,0,0,543,0
9,8.8.8.8,32,12,96,0,0,599,0
10,8.8.8.8,32,12,96,0,0,545,0
11,8.8.8.8,32,12,96,0,0,543,0
12,8.8.8.8,32,12,96,0,0,569,0
13,8.8.8.8,32,12,96,0,0,553,0
14,8.8.8.8,32,12,96,0,0,542,0
15,8.8.8.8,32,12,96,0,0,540,0
16,8.8.8.8,32,12,96,0,0,552,0
17,8.8.8.8,32,12,96,0,0,540,0
18,8.8.8.8,32,12,96,0,0,551,0
19,8.8.8.8,32,12,96,0,0,548,0
20,8.8.8.8,32,12,96,0,0,541,0
21,8.8.8.8,32,12,96,0,0,541,0
22,8.8.8.8,32,12,96,0,0,570,0
23,8.8.8.8,32,12,96,0,0,541,0
24,8.8.8.8,32,12,96,0,0,545,0
25,8.8.8.8,32,12,96,0,0,541,0
26,8.8.8.8,32,12,96,0,0,544,0
27,8.8.8.8,32,12,96,0,0,547,0
28,8.8.8.8,32,12,96,0,0,540,0
29,8.8.8.8,32,12,96,0,0,544,0
30,8.8.8.8,32,12,96,0,0,546,0
31,8.8.8.8,32,12,96,0,0,543,0
32,8.8.8.8,32,12,96,0,0,547,0
33,8.8.8.8,32,12,96,0,0,542,0
34,8.8.8.8,32,12,96,0,0,544,0
35,8.8.8.8,32,12,96,0,0,546,0
36,8.8.8.8,32,12,96,0,0,544,0
37,8.8.8.8,32,12,96,0,0,542,0
38,8.8.8.8,32,12,96,0,0,540,0
39,8.8.8.8,32,12,96,0,0,543,0
40,8.8.8.8,32,12,96,0,0,633,0
41,8.8.8.8,32,12,96,0,0,631,0
42,8.8.8.8,32,12,96,0,0,548,0
43,8.8.8.8,32,12,96,0,0,553,0
44,8.8.8.8,32,12,96,0,0,553,0
45,8.8.8.8,32,12,96,0,0,545,0
46,8.8.8.8,32,12,96,0,0,546,0
47,8.8.8.8,32,12,96,0,0,554,0
48,8.8.8.8,32,12,96,0,0,547,0
49,8.8.8.8,32,12,96,0,0,540,0
50,8.8.8.8,32,12,96,0,0,539,0
51,8.8.8.8,32,12,96,0,0,547,0
52,8.8.8.8,32,12,96,0,0,543,0
53,8.8.8.8,32,12,96,0,0,550,0
54,8.8.8.8,32,12,96,0,0,523,0
55,8.8.8.8,32,12,96,0,0,525,0
56,8.8.8.8,32,12,96,0,0,546,0
57,8.8.8.8,32,12,96,0,0,546,0
58,8.8.8.8,32,12,96,0,0,559,0
59,8.8.8.8,32,12,96,0,0,552,0
60,8.8.8.8,32,12,96,0,0,547,0
61,8.8.8.8,32,12,96,0,0,548,0
62,8.8.8.8,32,12,96,0,0,551,0
63,8.8.8.8,32,12,96,0,0,542,0
64,8.8.8.8,32,12,96,0,0,539,0
65,8.8.8.8,32,12,96,0,0,541,0
66,8.8.8.8,32,12,96,0,0,550,0
67,8.8.8.8,32,12,96,0,0,541,0
68,8.8.8.8,32,12,96,0,0,545,0
69,8.8.8.8,32,12,96,0,0,557,0
70,8.8.8.8,32,12,96,0,0,540,0
71,8.8.8.8,32,12,96,0,0,548,0
72,8.8.8.8,32,12,96,0,0,540,0
73,8.8.8.8,32,12,96,0,0,546,0
74,8.8.8.8,32,12,96,0,0,546,0
75,8.8.8.8,32,12,96,0,0,544,0
76,8.8.8.8,32,12,96,0,0,564,0
77,8.8.8.8,32,12,96,0,0,544,0
78,8.8.8.8,32,12,96,0,0,547,0
79,8.8.8.8,32,12,96,0,0,550,0
80,8.8.8.8,32,12,96,0,0,555,0
81,8.8.8.8,32,12,96,0,0,543,0
