Fields allocated and randomly filled
40,4.4.4.4,32,36,256,289,306,2162,286
41,4.4.4.4,32,36,256,298,292,2414,289
42,4.4.4.4,32,36,256,288,296,2182,289
43,4.4.4.4,32,36,256,296,293,2408,294
44,4.4.4.4,32,36,256,288,298,2173,288
45,4.4.4.4,32,36,256,305,297,2409,306
46,4.4.4.4,32,36,256,289,297,2413,287
47,4.4.4.4,32,36,256,295,291,2422,287
48,4.4.4.4,32,36,256,294,291,2412,290
49,4.4.4.4,32,36,256,291,291,2288,285
50,4.4.4.4,32,36,256,296,293,2409,291
51,4.4.4.4,32,36,256,290,298,2182,293
52,4.4.4.4,32,36,256,310,292,2442,301
53,4.4.4.4,32,36,256,290,301,2414,286
54,4.4.4.4,32,36,256,289,294,2416,287
55,4.4.4.4,32,36,256,296,291,2409,291
56,4.4.4.4,32,36,256,289,291,2261,284
57,4.4.4.4,32,36,256,297,289,2417,287
58,4.4.4.4,32,36,256,290,297,2183,284
59,4.4.4.4,32,36,256,298,290,2408,294
60,4.4.4.4,32,36,256,288,297,2183,287
61,4.4.4.4,32,36,256,300,290,2408,292
62,4.4.4.4,32,36,256,289,294,2195,286
63,4.4.4.4,32,36,256,311,308,2413,291
64,4.4.4.4,32,36,256,288,292,2410,289
65,4.4.4.4,32,36,256,290,290,2418,287
66,4.4.4.4,32,36,256,296,290,2409,290
67,4.4.4.4,32,36,256,308,294,2269,287
68,4.4.4.4,32,36,256,297,292,2394,292
69,4.4.4.4,32,36,256,290,297,2190,283
70,4.4.4.4,32,36,256,300,291,2410,293
71,4.4.4.4,32,36,256,291,295,2174,286
72,4.4.4.4,32,36,256,296,292,2410,290
73,4.4.4.4,32,36,256,291,294,2182,284
74,4.4.4.4,32,36,256,296,291,2405,287
75,4.4.4.4,32,36,256,289,296,2188,286
76,4.4.4.4,32,36,256,294,309,2419,292
77,4.4.4.4,32,36,256,291,295,2417,286
78,4.4.4.4,32,36,256,294,290,2436,288
79,4.4.4.4,32,36,256,296,290,2404,288
80,4.4.4.4,32,36,256,289,300,2276,287
81,4.4.4.4,32,36,256,297,304,2414,291
82,4.4.4.4,32,36,256,289,293,2173,286
83,4.4.4.4,32,36,256,297,290,2410,289
84,4.4.4.4,32,36,256,289,296,2183,286
85,4.4.4.4,32,36,256,296,289,2419,297
86,4.4.4.4,32,36,256,289,296,2167,288
87,4.4.4.4,32,36,256,299,292,2416,292
88,4.4.4.4,32,36,256,288,297,2417,285
89,4.4.4.4,32,36,256,289,293,2412,286
90,4.4.4.4,32,36,256,294,290,2407,289
91,4.4.4.4,32,36,256,290,292,2326,285
92,4.4.4.4,32,36,256,294,289,2408,289
93,4.4.4.4,32,36,256,289,294,2199,285
94,4.4.4.4,32,36,256,300,291,2417,292
95,4.4.4.4,32,36,256,289,295,2413,288
96,4.4.4.4,32,36,256,288,289,2416,287
97,4.4.4.4,32,36,256,296,304,2410,291
98,4.4.4.4,32,36,256,290,289,2304,285
99,4.4.4.4,32,36,256,298,293,2371,291
0,4.4.8.8,32,36,256,325,300,2657,298
1,4.4.8.8,32,36,256,330,314,2982,294
2,4.4.8.8,32,36,256,339,310,2882,291
3,4.4.8.8,32,36,256,329,308,3005,314
4,4.4.8.8,32,36,256,329,325,2992,295
5,4.4.8.8,32,36,256,333,308,3021,294
6,4.4.8.8,32,36,256,328,312,2771,292
7,4.4.8.8,32,36,256,328,315,2999,299
8,4.4.8.8,32,36,256,328,320,2639,293
9,4.4.8.8,32,36,256,327,308,2998,295
10,4.4.8.8,32,36,256,328,313,3003,292
11,4.4.8.8,32,36,256,339,309,2870,307
12,4.4.8.8,32,36,256,330,307,2985,295
13,4.4.8.8,32,36,256,328,307,3010,296
14,4.4.8.8,32,36,256,330,309,2999,294
15,4.4.8.8,32,36,256,339,307,2829,292
16,4.4.8.8,32,36,256,330,310,2995,295
17,4.4.8.8,32,36,256,328,314,3014,295
18,4.4.8.8,32,36,256,328,310,2630,295
19,4.4.8.8,32,36,256,329,310,3001,295
20,4.4.8.8,32,36,256,339,308,2880,293
21,4.4.8.8,32,36,256,327,311,2980,294
22,4.4.8.8,32,36,256,329,311,2993,294
23,4.4.8.8,32,36,256,329,308,2982,294
24,4.4.8.8,32,36,256,338,306,2879,293
25,4.4.8.8,32,36,256,329,309,2989,295
26,4.4.8.8,32,36,256,327,326,3009,292
27,4.4.8.8,32,36,256,332,308,2995,293
28,4.4.8.8,32,36,256,335,309,2773,295
29,4.4.8.8,32,36,256,330,309,3005,301
30,4.4.8.8,32,36,256,329,313,2993,308
31,4.4.8.8,32,36,256,335,308,3005,305
32,4.4.8.8,32,36,256,336,309,2821,292
33,4.4.8.8,32,36,256,330,307,3001,295
34,4.4.8.8,32,36,256,329,314,2989,292
35,4.4.8.8,32,36,256,332,307,2982,293
36,4.4.8.8,32,36,256,338,308,2853,292
37,4.4.8.8,32,36,256,328,309,2994,294
38,4.4.8.8,32,36,256,327,309,2635,292
39,4.4.8.8,32,36,256,327,307,3007,294
40,4.4.8.8,32,36,256,328,311,2981,294
41,4.4.8.8,32,36,256,336,311,2920,294
42,4.4.8.8,32,36,256,331,307,2973,292
43,4.4.8.8,32,36,256,327,314,3012,293
44,4.4.8.8,32,36,256,334,308,3037,293
45,4.4.8.8,32,36,256,328,323,2793,294
46,4.4.8.8,32,36,256,336,306,2993,293
47,4.4.8.8,32,36,256,333,314,3006,292
48,4.4.8.8,32,36,256,333,309,2984,292
49,4.4.8.8,32,36,256,334,308,2831,304
50,4.4.8.8,32,36,256,328,310,2993,301
51,4.4.8.8,32,36,256,327,313,2982,293
52,4.4.8.8,32,36,256,333,305,2985,294
53,4.4.8.8,32,36,256,334,310,2861,293
54,4.4.8.8,32,36,256,328,310,2996,295
55,4.4.8.8,32,36,256,326,317,3011,300
56,4.4.8.8,32,36,256,328,308,2996,294
57,4.4.8.8,32,36,256,332,309,2818,293
58,4.4.8.8,32,36,256,327,308,2984,296
59,4.4.8.8,32,36,256,328,308,2982,297
60,4.4.8.8,32,36,256,327,310,2999,292
61,4.4.8.8,32,36,256,332,307,2876,300
62,4.4.8.8,32,36,256,328,309,3009,296
63,4.4.8.8,32,36,256,328,315,3026,294
64,4.4.8.8,32,36,256,334,319,3014,293
65,4.4.8.8,32,36,256,329,308,3013,294
66,4.4.8.8,32,36,256,327,314,3009,295
67,4.4.8.8,32,36,256,328,314,2987,292
68,4.4.8.8,32,36,256,335,309,2849,302
69,4.4.8.8,32,36,256,327,308,2999,296
70,4.4.8.8,32,36,256,328,316,2975,296
71,4.4.8.8,32,36,256,326,314,3008,293
72,4.4.8.8,32,36,256,335,308,2676,293
73,4.4.8.8,32,36,256,338,309,2861,293
74,4.4.8.8,32,36,256,327,309,2999,295
75,4.4.8.8,32,36,256,325,317,3014,293
76,4.4.8.8,32,36,256,329,308,2989,295
77,4.4.8.8,32,36,256,334,309,2831,297
78,4.4.8.8,32,36,256,327,308,2998,297
79,4.4.8.8,32,36,256,327,315,2992,292
80,4.4.8.8,32,36,256,331,307,2999,293
81,4.4.8.8,32,36,256,334,316,2821,293
82,4.4.8.8,32,36,256,328,308,2997,299
83,4.4.8.8,32,36,256,326,308,2998,295
84,4.4.8.8,32,36,256,332,309,2997,293
85,4.4.8.8,32,36,256,332,308,2844,292
86,4.4.8.8,32,36,256,327,312,3018,295
87,4.4.8.8,32,36,256,328,312,2983,314
88,4.4.8.8,32,36,256,332,307,3007,293
89,4.4.8.8,32,36,256,328,307,2799,294
90,4.4.8.8,32,36,256,328,307,2994,297
91,4.4.8.8,32,36,256,329,314,2977,294
92,4.4.8.8,32,36,256,352,309,3004,292
93,4.4.8.8,32,36,256,334,307,2824,293
94,4.4.8.8,32,36,256,327,309,2991,298
95,4.4.8.8,32,36,256,326,308,2985,292
96,4.4.8.8,32,36,256,326,317,2985,292
97,4.4.8.8,32,36,256,333,308,2832,294
98,4.4.8.8,32,36,256,328,308,2997,293
99,4.4.8.8,32,36,256,327,309,3001,296
0,8.8.8.8,32,36,256,332,354,4675,344
1,8.8.8.8,32,36,256,336,365,5511,350
2,8.8.8.8,32,36,256,333,372,5524,340
3,8.8.8.8,32,36,256,332,367,5542,342
4,8.8.8.8,32,36,256,332,366,5551,338
5,8.8.8.8,32,36,256,331,366,5543,341
6,8.8.8.8,32,36,256,332,366,5546,341
7,8.8.8.8,32,36,256,333,371,5548,339
8,8.8.8.8,32,36,256,332,364,5575,340
9,8.8.8.8,32,36,256,331,362,5539,347
10,8.8.8.8,32,36,256,331,372,5532,343
11,8.8.8.8,32,36,256,332,365,5534,343
12,8.8.8.8,32,36,256,330,367,5565,360
13,8.8.8.8,32,36,256,332,364,5550,340
14,8.8.8.8,32,36,256,329,365,5537,341
15,8.8.8.8,32,36,256,332,364,5530,339
16,8.8.8.8,32,36,256,331,362,5555,339
17,8.8.8.8,32,36,256,331,369,5543,358
18,8.8.8.8,32,36,256,330,365,5531,343
19,8.8.8.8,32,36,256,331,365,5530,340
20,8.8.8.8,32,36,256,331,368,5529,339
21,8.8.8.8,32,36,256,332,369,5542,340
22,8.8.8.8,32,36,256,331,368,5571,338
23,8.8.8.8,32,36,256,332,363,5558,339
24,8.8.8.8,32,36,256,331,363,5544,340
25,8.8.8.8,32,36,256,332,364,5535,340
26,8.8.8.8,32,36,256,330,364,5549,337
27,8.8.8.8,32,36,256,331,368,5519,338
28,8.8.8.8,32,36,256,339,359,5538,339
29,8.8.8.8,32,36,256,332,364,5533,347
30,8.8.8.8,32,36,256,331,360,5554,338
31,8.8.8.8,32,36,256,332,361,5536,337
32,8.8.8.8,32,36,256,331,361,5524,338
33,8.8.8.8,32,36,256,331,368,5544,338
34,8.8.8.8,32,36,256,333,362,5534,339
35,8.8.8.8,32,36,256,337,362,5538,345
36,8.8.8.8,32,36,256,331,360,5542,338
37,8.8.8.8,32,36,256,331,362,5528,336
38,8.8.8.8,32,36,256,330,359,5517,344
39,8.8.8.8,32,36,256,331,361,5552,339
40,8.8.8.8,32,36,256,331,362,5520,337
41,8.8.8.8,32,36,256,331,361,5511,340
42,8.8.8.8,32,36,256,337,359,5509,338
43,8.8.8.8,32,36,256,330,361,5552,339
44,8.8.8.8,32,36,256,330,362,5553,339
45,8.8.8.8,32,36,256,334,362,5528,338
46,8.8.8.8,32,36,256,336,361,5536,338
47,8.8.8.8,32,36,256,336,374,5533,338
48,8.8.8.8,32,36,256,336,361,5525,338
49,8.8.8.8,32,36,256,339,362,5276,339
50,8.8.8.8,32,36,256,331,368,5550,343
51,8.8.8.8,32,36,256,331,365,5559,343
52,8.8.8.8,32,36,256,332,362,5553,339
53,8.8.8.8,32,36,256,332,366,5562,341
54,8.8.8.8,32,36,256,331,368,5516,339
55,8.8.8.8,32,36,256,331,366,5515,341
56,8.8.8.8,32,36,256,330,363,5550,343
57,8.8.8.8,32,36,256,330,363,5500,340
58,8.8.8.8,32,36,256,329,365,5535,342
59,8.8.8.8,32,36,256,330,368,5546,347
60,8.8.8.8,32,36,256,330,363,5557,341
61,8.8.8.8,32,36,256,331,367,5554,347
62,8.8.8.8,32,36,256,331,370,5542,343
63,8.8.8.8,32,36,256,331,367,5541,339
64,8.8.8.8,32,36,256,331,367,5534,353
65,8.8.8.8,32,36,256,331,368,5518,342
66,8.8.8.8,32,36,256,331,366,5563,341
67,8.8.8.8,32,36,256,330,368,5560,339
68,8.8.8.8,32,36,256,332,366,5568,342
69,8.8.8.8,32,36,256,330,370,5533,343
70,8.8.8.8,32,36,256,330,366,5548,343
71,8.8.8.8,32,36,256,328,363,5547,341
72,8.8.8.8,32,36,256,331,364,5544,336
73,8.8.8.8,32,36,256,1730,353,4748,339
74,8.8.8.8,32,36,256,331,366,5515,337
75,8.8.8.8,32,36,256,336,359,5546,337
76,8.8.8.8,32,36,256,337,362,5541,337
77,8.8.8.8,32,36,256,342,358,5536,337
78,8.8.8.8,32,36,256,342,364,5534,337
79,8.8.8.8,32,36,256,345,357,5568,338
80,8.8.8.8,32,36,256,338,359,5544,336
81,8.8.8.8,32,36,256,349,361,5525,340
82,8.8.8.8,32,36,256,339,368,5286,338
83,8.8.8.8,32,36,256,339,361,5553,340
84,8.8.8.8,32,36,256,330,366,5541,343
85,8.8.8.8,32,36,256,329,369,5544,339
86,8.8.8.8,32,36,256,331,368,5543,344
87,8.8.8.8,32,36,256,331,365,5519,352
88,8.8.8.8,32,36,256,330,368,5569,345
89,8.8.8.8,32,36,256,331,363,5534,340
90,8.8.8.8,32,36,256,339,365,5543,339
91,8.8.8.8,32,36,256,331,367,5554,342
92,8.8.8.8,32,36,256,332,366,5538,342
93,8.8.8.8,32,36,256,331,365,5547,339
94,8.8.8.8,32,36,256,331,368,5562,345
95,8.8.8.8,32,36,256,331,363,5552,344
96,8.8.8.8,32,36,256,331,364,5522,339
97,8.8.8.8,32,36,256,329,364,5557,341
98,8.8.8.8,32,36,256,331,372,5547,338
99,8.8.8.8,32,36,256,329,363,5566,341
0,16.16.16.16,32,36,256,699,1193,27794,1181
1,16.16.16.16,32,36,256,641,1245,39114,1182
2,16.16.16.16,32,36,256,635,1239,38903,1193
3,16.16.16.16,32,36,256,639,1235,38975,1185
4,16.16.16.16,32,36,256,639,1239,38769,1200
5,16.16.16.16,32,36,256,636,1237,38966,1204
6,16.16.16.16,32,36,256,633,1238,39007,1184
7,16.16.16.16,32,36,256,636,1236,38994,1182
8,16.16.16.16,32,36,256,645,1238,38993,1185
9,16.16.16.16,32,36,256,641,1238,39144,1186
10,16.16.16.16,32,36,256,634,1242,38982,1187
11,16.16.16.16,32,36,256,639,1237,38958,1186
12,16.16.16.16,32,36,256,636,1235,38781,1187
13,16.16.16.16,32,36,256,631,1234,39171,1184
14,16.16.16.16,32,36,256,636,1239,38746,1186
15,16.16.16.16,32,36,256,632,1236,38753,1185
16,16.16.16.16,32,36,256,638,1233,39023,1185
17,16.16.16.16,32,36,256,644,1241,38598,1188
18,16.16.16.16,32,36,256,636,1246,38967,1187
19,16.16.16.16,32,36,256,645,1236,38977,1185
20,16.16.16.16,32,36,256,631,1237,38764,1190
21,16.16.16.16,32,36,256,637,1233,39006,1185
22,16.16.16.16,32,36,256,634,1235,38744,1185
23,16.16.16.16,32,36,256,632,1235,38914,1190
24,16.16.16.16,32,36,256,632,1243,38990,1186
25,16.16.16.16,32,36,256,1637,1234,38686,1187
26,16.16.16.16,32,36,256,637,1238,38982,1187
27,16.16.16.16,32,36,256,635,1235,38295,1185
28,16.16.16.16,32,36,256,641,1233,38510,1186
29,16.16.16.16,32,36,256,643,1235,38764,1203
30,16.16.16.16,32,36,256,631,1242,38979,1184
31,16.16.16.16,32,36,256,640,1235,38992,1186
32,16.16.16.16,32,36,256,635,1239,38984,1184
33,16.16.16.16,32,36,256,638,1233,39008,1183
34,16.16.16.16,32,36,256,632,1234,39157,1185
35,16.16.16.16,32,36,256,639,1236,38763,1182
36,16.16.16.16,32,36,256,631,1240,38907,1193
37,16.16.16.16,32,36,256,639,1234,39162,1186
38,16.16.16.16,32,36,256,634,1244,39146,1186
39,16.16.16.16,32,36,256,642,1236,38748,1183
40,16.16.16.16,32,36,256,631,1240,38976,1185
41,16.16.16.16,32,36,256,641,1236,38990,1187
42,16.16.16.16,32,36,256,629,1244,39147,1189
43,16.16.16.16,32,36,256,637,1236,38762,1185
44,16.16.16.16,32,36,256,636,1250,38618,1193
45,16.16.16.16,32,36,256,639,1233,38988,1187
46,16.16.16.16,32,36,256,638,1237,38596,1183
47,16.16.16.16,32,36,256,661,1235,38967,1189
48,16.16.16.16,32,36,256,636,1235,38981,1183
49,16.16.16.16,32,36,256,634,1239,38954,1184
50,16.16.16.16,32,36,256,636,1242,38978,1184
51,16.16.16.16,32,36,256,638,1236,38595,1183
52,16.16.16.16,32,36,256,629,1242,38937,1187
53,16.16.16.16,32,36,256,639,1237,39164,1186
54,16.16.16.16,32,36,256,627,1245,38963,1184
55,16.16.16.16,32,36,256,639,1236,38991,1187
56,16.16.16.16,32,36,256,629,1239,39172,1186
57,16.16.16.16,32,36,256,649,1240,38755,1193
58,16.16.16.16,32,36,256,629,1245,38897,1187
59,16.16.16.16,32,36,256,642,1236,38974,1185
60,16.16.16.16,32,36,256,628,1248,38605,1185
61,16.16.16.16,32,36,256,640,1239,39155,1186
62,16.16.16.16,32,36,256,634,1240,38716,1182
63,16.16.16.16,32,36,256,633,1240,38918,1190
64,16.16.16.16,32,36,256,639,1236,39134,1181
65,16.16.16.16,32,36,256,643,1238,38981,1188
66,16.16.16.16,32,36,256,639,1240,38979,1185
67,16.16.16.16,32,36,256,637,1239,39166,1184
68,16.16.16.16,32,36,256,637,1239,38793,1184
69,16.16.16.16,32,36,256,632,1241,39028,1190
70,16.16.16.16,32,36,256,631,1240,39084,1206
71,16.16.16.16,32,36,256,653,1240,39048,1192
72,16.16.16.16,32,36,256,624,1241,38711,1189
73,16.16.16.16,32,36,256,631,1237,38969,1184
74,16.16.16.16,32,36,256,636,1242,38996,1187
75,16.16.16.16,32,36,256,638,1234,38988,1184
76,16.16.16.16,32,36,256,642,1238,38962,1186
77,16.16.16.16,32,36,256,641,1236,39143,1184
78,16.16.16.16,32,36,256,628,1235,38778,1185
79,16.16.16.16,32,36,256,632,1237,39164,1185
80,16.16.16.16,32,36,256,644,1237,38917,1184
81,16.16.16.16,32,36,256,645,1235,38957,1184
82,16.16.16.16,32,36,256,635,1236,38758,1183
83,16.16.16.16,32,36,256,642,1243,38982,1202
84,16.16.16.16,32,36,256,636,1238,39022,1186
85,16.16.16.16,32,36,256,632,1240,39161,1186
86,16.16.16.16,32,36,256,635,1236,38786,1182
87,16.16.16.16,32,36,256,633,1242,39147,1181
88,16.16.16.16,32,36,256,636,1238,39148,1189
89,16.16.16.16,32,36,256,638,1239,39130,1187
90,16.16.16.16,32,36,256,631,1240,39011,1189
91,16.16.16.16,32,36,256,639,1240,39005,1185
92,16.16.16.16,32,36,256,628,1235,38987,1185
93,16.16.16.16,32,36,256,638,1239,39000,1185
94,16.16.16.16,32,36,256,630,1243,39155,1187
95,16.16.16.16,32,36,256,641,1239,39136,1183
96,16.16.16.16,32,36,256,639,1237,39142,1186
97,16.16.16.16,32,36,256,640,1240,38976,1185
98,16.16.16.16,32,36,256,636,1238,38986,1184
99,16.16.16.16,32,36,256,649,1239,39135,1187
0,4.4.4.4,32,48,256,354,427,8202,410
1,4.4.4.4,32,48,256,299,399,8080,389
2,4.4.4.4,32,48,256,295,400,7918,387
3,4.4.4.4,32,48,256,290,397,3899,374
4,4.4.4.4,32,48,256,291,385,2436,374
5,4.4.4.4,32,48,256,289,382,2433,395
6,4.4.4.4,32,48,256,290,379,2530,373
7,4.4.4.4,32,48,256,297,388,2531,377
8,4.4.4.4,32,48,256,298,382,2531,375
9,4.4.4.4,32,48,256,295,397,2976,373
10,4.4.4.4,32,48,256,290,381,2473,376
11,4.4.4.4,32,48,256,290,381,2506,377
12,4.4.4.4,32,48,256,299,394,2492,375
13,4.4.4.4,32,48,256,298,380,2896,375
14,4.4.4.4,32,48,256,290,380,2431,375
15,4.4.4.4,32,48,256,296,380,2414,376
16,4.4.4.4,32,48,256,289,385,2398,379
17,4.4.4.4,32,48,256,289,385,2425,378
18,4.4.4.4,32,48,256,289,390,2329,374
19,4.4.4.4,32,48,256,294,380,2423,375
20,4.4.4.4,32,48,256,312,380,2405,374
21,4.4.4.4,32,48,256,289,386,2414,381
22,4.4.4.4,32,48,256,289,384,2219,375
23,4.4.4.4,32,48,256,295,381,2420,375
24,4.4.4.4,32,48,256,294,380,2403,376
25,4.4.4.4,32,48,256,288,388,2405,376
26,4.4.4.4,32,48,256,290,385,2248,371
27,4.4.4.4,32,48,256,296,381,2429,376
28,4.4.4.4,32,48,256,295,393,2405,377
29,4.4.4.4,32,48,256,295,388,2418,376
30,4.4.4.4,32,48,256,291,384,2201,376
31,4.4.4.4,32,48,256,298,378,2424,373
32,4.4.4.4,32,48,256,296,381,2411,380
33,4.4.4.4,32,48,256,289,387,2411,378
34,4.4.4.4,32,48,256,288,387,2216,377
35,4.4.4.4,32,48,256,295,380,2415,376
36,4.4.4.4,32,48,256,295,379,2408,380
37,4.4.4.4,32,48,256,288,387,2418,377
38,4.4.4.4,32,48,256,291,386,2215,381
39,4.4.4.4,32,48,256,297,381,2409,374
40,4.4.4.4,32,48,256,295,380,2406,375
41,4.4.4.4,32,48,256,289,386,2412,375
42,4.4.4.4,32,48,256,289,385,2243,373
43,4.4.4.4,32,48,256,296,378,2412,376
44,4.4.4.4,32,48,256,294,401,2413,387
45,4.4.4.4,32,48,256,290,386,2412,376
46,4.4.4.4,32,48,256,300,387,2434,375
47,4.4.4.4,32,48,256,289,381,2371,376
48,4.4.4.4,32,48,256,297,380,2405,380
49,4.4.4.4,32,48,256,295,386,2423,377
50,4.4.4.4,32,48,256,288,383,2411,376
51,4.4.4.4,32,48,256,288,384,2227,372
52,4.4.4.4,32,48,256,295,380,2419,377
53,4.4.4.4,32,48,256,296,380,2412,376
54,4.4.4.4,32,48,256,289,385,2419,395
55,4.4.4.4,32,48,256,290,384,2204,376
56,4.4.4.4,32,48,256,295,380,2417,377
57,4.4.4.4,32,48,256,294,380,2411,377
58,4.4.4.4,32,48,256,287,381,2419,377
59,4.4.4.4,32,48,256,287,385,2232,390
60,4.4.4.4,32,48,256,294,398,2412,373
61,4.4.4.4,32,48,256,294,379,2410,378
62,4.4.4.4,32,48,256,289,386,2402,378
63,4.4.4.4,32,48,256,294,385,2214,375
64,4.4.4.4,32,48,256,295,381,2442,374
65,4.4.4.4,32,48,256,295,382,2411,375
66,4.4.4.4,32,48,256,288,385,2422,376
67,4.4.4.4,32,48,256,288,386,2197,374
68,4.4.4.4,32,48,256,295,384,2413,375
69,4.4.4.4,32,48,256,294,382,2414,376
70,4.4.4.4,32,48,256,288,380,2405,386
71,4.4.4.4,32,48,256,288,390,2235,383
72,4.4.4.4,32,48,256,290,380,2422,375
73,4.4.4.4,32,48,256,294,380,2409,378
74,4.4.4.4,32,48,256,288,387,2410,380
75,4.4.4.4,32,48,256,288,387,2210,375
76,4.4.4.4,32,48,256,295,379,2422,376
77,4.4.4.4,32,48,256,293,379,2415,380
78,4.4.4.4,32,48,256,288,382,2414,381
79,4.4.4.4,32,48,256,288,381,2230,378
80,4.4.4.4,32,48,256,300,384,2430,376
81,4.4.4.4,32,48,256,294,378,2401,385
82,4.4.4.4,32,48,256,288,388,2410,378
83,4.4.4.4,32,48,256,289,385,2223,375
84,4.4.4.4,32,48,256,295,380,2416,375
85,4.4.4.4,32,48,256,295,380,2409,376
86,4.4.4.4,32,48,256,289,386,2409,375
87,4.4.4.4,32,48,256,289,400,2225,373
88,4.4.4.4,32,48,256,294,379,2425,373
89,4.4.4.4,32,48,256,295,377,2407,379
90,4.4.4.4,32,48,256,288,382,2420,381
91,4.4.4.4,32,48,256,287,385,2226,372
92,4.4.4.4,32,48,256,294,383,2419,375
93,4.4.4.4,32,48,256,294,382,2410,374
94,4.4.4.4,32,48,256,288,382,2410,378
95,4.4.4.4,32,48,256,287,384,2238,375
96,4.4.4.4,32,48,256,295,383,2423,375
97,4.4.4.4,32,48,256,294,381,2417,378
98,4.4.4.4,32,48,256,290,405,2413,382
99,4.4.4.4,32,48,256,289,384,2196,374
0,4.4.8.8,32,48,256,344,393,3054,385
1,4.4.8.8,32,48,256,333,405,2965,385
2,4.4.8.8,32,48,256,327,403,3016,389
3,4.4.8.8,32,48,256,326,405,3014,386
4,4.4.8.8,32,48,256,325,404,3367,382
5,4.4.8.8,32,48,256,324,404,3012,390
6,4.4.8.8,32,48,256,324,411,3015,384
7,4.4.8.8,32,48,256,327,413,3050,384
8,4.4.8.8,32,48,256,330,416,3035,383
9,4.4.8.8,32,48,256,329,405,3024,392
10,4.4.8.8,32,48,256,325,409,3032,383
11,4.4.8.8,32,48,256,324,405,3039,386
12,4.4.8.8,32,48,256,329,406,3002,382
13,4.4.8.8,32,48,256,331,405,3030,383
14,4.4.8.8,32,48,256,329,406,3026,385
15,4.4.8.8,32,48,256,324,409,3018,389
16,4.4.8.8,32,48,256,326,410,3010,385
17,4.4.8.8,32,48,256,325,406,3016,387
18,4.4.8.8,32,48,256,330,403,3024,382
19,4.4.8.8,32,48,256,323,406,3055,387
20,4.4.8.8,32,48,256,323,407,3350,399
21,4.4.8.8,32,48,256,321,419,3035,386
22,4.4.8.8,32,48,256,346,406,3036,392
23,4.4.8.8,32,48,256,325,410,3056,387
24,4.4.8.8,32,48,256,325,405,3040,399
25,4.4.8.8,32,48,256,332,405,2975,384
26,4.4.8.8,32,48,256,324,407,3036,391
27,4.4.8.8,32,48,256,326,407,2986,385
28,4.4.8.8,32,48,256,325,406,3067,385
29,4.4.8.8,32,48,256,331,408,2965,384
30,4.4.8.8,32,48,256,323,403,3000,390
31,4.4.8.8,32,48,256,329,407,3017,383
32,4.4.8.8,32,48,256,327,405,3007,388
33,4.4.8.8,32,48,256,329,409,2654,399
34,4.4.8.8,32,48,256,331,403,2875,386
35,4.4.8.8,32,48,256,324,416,3000,390
36,4.4.8.8,32,48,256,329,406,3015,382
37,4.4.8.8,32,48,256,323,405,3008,386
38,4.4.8.8,32,48,256,329,404,3029,384
39,4.4.8.8,32,48,256,323,406,3021,386
40,4.4.8.8,32,48,256,332,405,3015,385
41,4.4.8.8,32,48,256,323,408,3027,390
42,4.4.8.8,32,48,256,328,407,2991,396
43,4.4.8.8,32,48,256,331,408,3037,387
44,4.4.8.8,32,48,256,330,405,2997,384
45,4.4.8.8,32,48,256,323,407,3019,387
46,4.4.8.8,32,48,256,330,410,3570,384
47,4.4.8.8,32,48,256,329,405,2946,384
48,4.4.8.8,32,48,256,323,408,3034,385
49,4.4.8.8,32,48,256,329,403,3000,383
50,4.4.8.8,32,48,256,329,406,3022,386
51,4.4.8.8,32,48,256,324,407,3000,386
52,4.4.8.8,32,48,256,323,406,3017,389
53,4.4.8.8,32,48,256,331,404,3020,384
54,4.4.8.8,32,48,256,324,407,3023,385
55,4.4.8.8,32,48,256,327,407,3013,382
56,4.4.8.8,32,48,256,325,408,3037,385
57,4.4.8.8,32,48,256,329,407,2998,383
58,4.4.8.8,32,48,256,324,404,3021,389
59,4.4.8.8,32,48,256,328,405,3006,384
60,4.4.8.8,32,48,256,325,420,3054,386
61,4.4.8.8,32,48,256,328,408,2967,386
62,4.4.8.8,32,48,256,326,406,3029,392
63,4.4.8.8,32,48,256,328,405,2993,383
64,4.4.8.8,32,48,256,325,407,3036,390
65,4.4.8.8,32,48,256,325,412,2974,398
66,4.4.8.8,32,48,256,323,404,3042,387
67,4.4.8.8,32,48,256,327,409,2989,384
68,4.4.8.8,32,48,256,322,406,3015,387
69,4.4.8.8,32,48,256,324,407,3015,386
70,4.4.8.8,32,48,256,325,406,3017,387
71,4.4.8.8,32,48,256,329,404,3007,387
72,4.4.8.8,32,48,256,324,407,3031,386
73,4.4.8.8,32,48,256,329,405,3000,383
74,4.4.8.8,32,48,256,330,415,3025,389
75,4.4.8.8,32,48,256,329,407,2988,382
76,4.4.8.8,32,48,256,323,405,3010,388
77,4.4.8.8,32,48,256,328,408,3021,384
78,4.4.8.8,32,48,256,325,408,3025,387
79,4.4.8.8,32,48,256,326,409,3017,387
80,4.4.8.8,32,48,256,323,410,3026,387
81,4.4.8.8,32,48,256,329,406,2983,385
82,4.4.8.8,32,48,256,325,405,3014,405
83,4.4.8.8,32,48,256,329,421,2989,384
84,4.4.8.8,32,48,256,326,408,3027,390
85,4.4.8.8,32,48,256,328,404,2995,385
86,4.4.8.8,32,48,256,330,407,3044,388
87,4.4.8.8,32,48,256,329,409,2987,385
88,4.4.8.8,32,48,256,335,416,3022,386
89,4.4.8.8,32,48,256,328,406,2941,384
90,4.4.8.8,32,48,256,324,406,3017,390
